,Time,PedestrianId,X,Y,Yaw,Vx,Vy,Scene
30503,106800.0,382.0,3.2060000000000004,12.355,-1.8787743987173762,-0.17574999999999896,-0.5524999999999958,0
30847,106800.0,388.0,3.9073,5.7577,-0.9182400677770558,0.3420000000000001,-0.4475000000000007,0
27785,106800.0,286.0,14.093,7.5297,-2.6729575547720343,-0.08000000000000007,-0.04049999999999887,0
26499,106800.0,375.0,6.4867,10.475,-0.08636471642551045,0.057750000000000856,-0.00500000000000167,0
25975,106800.0,372.0,11.876,2.4539,-0.6478788169128435,0.3825000000000012,-0.2895000000000003,0
25173,106800.0,281.0,0.56047,12.612,2.8803437665554372,-0.6545499999999999,0.1750000000000007,0
19921,106800.0,177.0,7.9821,6.6801,2.055963792009478,-0.03149999999999986,0.059750000000000636,0
25809,106800.0,371.0,11.458,1.5701,-0.8350569214175919,0.4349999999999987,-0.4804999999999998,0
26141,106800.0,123.0,6.8704,11.155999999999999,0.8491414759301293,0.021999999999999797,0.024999999999999467,0
23711,106800.0,276.0,12.687000000000001,4.8302,-1.8119140052462368,-0.007499999999995843,-0.03049999999999997,0
28201,106800.0,379.0,4.1702,11.210999999999999,-1.1169523252733924,0.15000000000000124,-0.3075000000000072,0
30785,106800.0,387.0,3.3016,5.7744,-0.9037985154828417,0.34625000000000017,-0.439750000000001,0
29231,106800.0,288.0,11.058,4.4481,-2.7867852261636195,-0.7199999999999962,-0.26675000000000004,0
29065,106800.0,383.0,3.592,12.605,2.360492457996711,-0.35050000000000026,0.3475000000000028,0
27949,106800.0,381.0,4.5862,9.9574,2.3675968069429874,-0.47675000000000134,0.4659999999999975,0
30335,106800.0,202.0,5.2406,2.8109,0.8128760177014303,0.8182500000000004,0.8645000000000003,0
30095,106800.0,293.0,14.513,7.5806,-2.6690957180726973,-0.06749999999999812,-0.03450000000000175,0
28049,106800.0,287.0,13.515,7.9438,-2.1959998643289023,-0.2574999999999994,-0.3567499999999968,0
29591,106800.0,294.0,14.415999999999999,7.9655,-2.3475740140802293,-0.05750000000000366,-0.05850000000000133,0
27131,106800.0,376.0,5.1842,10.267999999999999,0.023861818552122684,0.20950000000000024,0.00500000000000167,0
17797,106800.0,168.0,8.5207,6.2025,1.9632254152421538,-0.034250000000000114,0.0827499999999981,0
30395,106800.0,292.0,13.574000000000002,8.4815,-2.7185163965431776,-0.46749999999999403,-0.2104999999999979,0
25319,106800.0,282.0,14.008,4.4632,2.66470078592441,-0.01500000000000501,0.007749999999999702,0
27271,106800.0,127.0,10.725999999999999,6.5094,2.232737968000404,-0.4499999999999993,0.5774999999999997,0
26991,106800.0,126.0,9.934,6.8989,2.3579519576272094,-0.5700000000000038,0.5679999999999996,0
30011,106800.0,291.0,11.407,7.4175,3.0266057652056246,-1.0325000000000006,0.11925000000000185,0
31060,107000.0,295.0,14.3325,6.865399999999999,-2.822052764683503,-1.0525000000000007,-0.34824999999999995,0
26714,107000.0,125.0,9.404399999999999,6.72795,2.339683429988971,-0.49775000000000125,0.5146249999999997,0
28202,107000.0,379.0,4.2002500000000005,11.1495,-1.1166240627104655,0.15012499999999984,-0.30750000000000277,0
23712,107000.0,276.0,12.685500000000001,4.8241499999999995,-1.812871736165417,-0.007499999999998064,-0.030374999999999153,0
27272,107000.0,127.0,10.5725,6.579000000000001,2.4743180507155103,-0.6087499999999979,0.46274999999999955,0
17798,107000.0,168.0,8.51385,6.219099999999999,1.9626930085757095,-0.034250000000000114,0.08287499999999892,0
30786,107000.0,387.0,3.37085,5.68645,-0.9037985154828417,0.34625000000000017,-0.439750000000001,0
30918,107000.0,410.0,7.3086,11.570500000000001,-2.404272887667881,-0.25462500000000055,-0.23125000000000062,0
12366,107000.0,255.0,6.2989,5.82235,-1.8403412990110608,-0.0036250000000004334,-0.013124999999999387,0
30848,107000.0,388.0,3.9757000000000002,5.668200000000001,-0.9182400677770546,0.3420000000000001,-0.44749999999999956,0
30012,107000.0,291.0,11.2395,7.4475999999999996,2.9951973174765225,-0.9349999999999992,0.13487499999999986,0
23282,107000.0,190.0,8.36775,6.7650500000000005,2.149615656893669,-0.09500000000000064,0.1453749999999998,0
29698,107000.0,200.0,12.0,3.04575,2.10914664120685,-0.28249999999999886,0.4731249999999998,0
29592,107000.0,294.0,14.404499999999999,7.953799999999999,-2.3475740140802195,-0.05750000000000144,-0.05850000000000022,0
24262,107000.0,277.0,13.7135,4.0394000000000005,-2.719515660533233,-0.007500000000000284,-0.003374999999999906,0
30734,107000.0,386.0,2.89885,5.548,-0.9605119901422149,0.3922500000000001,-0.5608750000000007,0
30096,107000.0,293.0,14.4995,7.57365,-2.6676296376975257,-0.06750000000000034,-0.03462500000000035,0
28332,107000.0,380.0,3.7977499999999997,11.3145,-0.8162031058434023,0.2338749999999995,-0.2487499999999998,0
24074,107000.0,116.0,6.9158,12.116,0.0539647311796439,0.4146250000000007,0.0062499999999987566,0
30282,107000.0,131.0,3.7462999999999997,0.93662,0.06067680101576749,1.2277499999999997,0.07458749999999986,0
29316,107000.0,289.0,10.4895,4.85005,-2.8373661359704476,-0.8187499999999992,-0.25712499999999916,0
27132,107000.0,376.0,5.222899999999999,10.271,0.05061323899006087,0.2015,0.01000000000000334,0
27576,107000.0,377.0,10.824,9.24055,0.2976284794215115,0.45749999999999735,0.13037500000000035,0
29400,107000.0,409.0,7.09025,12.9805,-1.4186480003617294,0.005749999999999922,-0.03750000000000142,0
26838,107000.0,378.0,10.315,8.804649999999999,1.0076960130402175,0.10999999999999899,0.17424999999999802,0
24932,107000.0,280.0,0.75841,12.9695,2.8281984487641134,-0.5940000000000001,0.19249999999999767,0
30226,107000.0,130.0,3.4347000000000003,1.6822,-0.19099228668878326,0.9905000000000003,-0.1915,0
26992,107000.0,126.0,9.82875,7.0222,2.3176669398009717,-0.5481250000000015,0.5922499999999997,0
27786,107000.0,286.0,14.077,7.52145,-2.6692404390195366,-0.08000000000000007,-0.040874999999999106,0
8584,107000.0,399.0,4.9776,12.052,3.141592653589793,-0.02075000000000049,0.0,0
26500,107000.0,375.0,6.4984,10.474499999999999,-0.064536886095245,0.05812500000000109,-0.003750000000000142,0
27658,107000.0,198.0,7.54725,10.0397,2.4393397446841067,-0.4057500000000003,0.34287499999999804,0
27950,107000.0,381.0,4.517799999999999,10.040700000000001,2.312942579977344,-0.4093750000000007,0.4412499999999997,0
28050,107000.0,287.0,13.464500000000001,7.882,-2.2259542907086223,-0.25499999999999856,-0.33287499999999914,0
30942,107000.0,132.0,2.0309500000000003,4.00355,0.6981697826249255,0.939625,0.7884999999999998,0
31124,107000.0,296.0,14.559999999999999,6.59895,-2.8339681629652707,-0.9387499999999993,-0.2982499999999999,0
15760,107000.0,166.0,7.4734,5.81745,-2.740083910942211,-0.004125000000000378,-0.0017500000000003624,0
25320,107000.0,282.0,14.0045,4.4646,2.7128935312008755,-0.016250000000002096,0.0073750000000005755,0
30504,107000.0,382.0,3.2064500000000002,12.272,-1.7220745459436393,-0.08674999999999988,-0.48374999999999835,0
29116,107000.0,384.0,3.8692,12.684000000000001,2.6857822353481344,-0.5125000000000002,0.25125000000000286,0
29854,107000.0,201.0,12.5665,3.0859,2.5705475868079946,-0.4475000000000007,0.2878750000000002,0
29232,107000.0,288.0,10.869499999999999,4.41115,-2.8674054902783164,-0.8312499999999989,-0.22575000000000012,0
28856,107000.0,408.0,7.068350000000001,10.91,-1.9430890071317606,-0.1078749999999995,-0.2762499999999979,0
25976,107000.0,372.0,11.9525,2.39605,-0.6476709763637885,0.3825000000000034,-0.28937500000000005,0
30396,107000.0,292.0,13.4945,8.40335,-2.541636975252038,-0.4325000000000001,-0.3006249999999988,0
27496,107000.0,284.0,1.84505,3.2616,-2.894345449719725,-1.0965000000000003,-0.27662500000000034,0
26142,107000.0,123.0,6.874750000000001,11.160999999999998,0.8519733441543533,0.02187500000000009,0.024999999999999467,0
19922,107000.0,177.0,7.9758,6.69205,2.0559637920094858,-0.03149999999999986,0.059749999999999526,0
27412,107000.0,285.0,2.3933999999999997,3.78895,-2.7239315058635616,-0.9681249999999997,-0.42962500000000015,0
28656,107000.0,129.0,7.81875,0.029832499999999998,-0.32790885711754203,0.7892500000000002,-0.268495,0
29066,107000.0,383.0,3.5218,12.674500000000002,2.360848821774105,-0.35075000000000023,0.3475000000000028,0
30336,107000.0,202.0,5.416,2.9655500000000004,0.7677437770801583,0.8476250000000007,0.818875,0
29190,107000.0,385.0,3.74545,10.1145,-2.7427097055481435,-0.6821249999999995,-0.28750000000000053,0
25174,107000.0,281.0,0.429665,12.647,2.8802436231271327,-0.6542874999999999,0.1750000000000007,0
20362,107000.0,178.0,8.7062,6.8591999999999995,2.2642869449448133,-0.17974999999999852,0.15124999999999944,0
30584,107000.0,203.0,12.564,2.15155,1.6281421334565074,-0.045000000000001705,0.7828750000000001,0
31000,107000.0,133.0,1.4475500000000001,4.608750000000001,0.725229402064893,0.8192125,0.7261249999999997,0
25810,107000.0,371.0,11.502500000000001,1.54495,-0.6747356048905815,0.3287499999999999,-0.3031249999999999,0
28460,107000.0,128.0,6.198600000000001,1.63315,0.8792161728879662,0.08500000000000063,0.121,0
17482,107000.0,108.0,7.8909,5.83115,-3.0493634304019213,-0.010750000000000481,-0.0009999999999998899,0
18988,107000.0,269.0,5.2551000000000005,9.0415,2.6881639195283693,-0.36799999999999944,0.18137499999999918,0
30283,107200.0,131.0,3.9919,0.9515399999999999,0.06067461982244539,1.227999999999999,0.07459999999999994,0
30227,107200.0,130.0,3.6316,1.6437,-0.19309451110298903,0.9845000000000004,-0.1924999999999999,0
31125,107200.0,296.0,14.372,6.5393,-2.834352425230575,-0.9399999999999986,-0.2982499999999999,0
30787,107200.0,387.0,3.4401,5.5985,-0.9037985154828417,0.34625000000000017,-0.439750000000001,0
26143,107200.0,123.0,6.8791,11.165999999999999,0.8548052123785772,0.02175000000000038,0.024999999999999467,0
30397,107200.0,292.0,13.415,8.3252,-2.3647575539608985,-0.3975000000000062,-0.3907499999999997,0
23713,107200.0,276.0,12.684000000000001,4.8181,-1.8138294670845971,-0.007500000000000284,-0.030249999999998334,0
12367,107200.0,255.0,6.2982,5.8197,-1.8290485466059827,-0.0035000000000007248,-0.013250000000000206,0
30849,107200.0,388.0,4.0441,5.5787,-0.9182400677770535,0.3420000000000001,-0.44749999999999845,0
18989,107200.0,269.0,5.1901,9.0705,2.7219417914546904,-0.32499999999999973,0.14499999999999957,0
27413,107200.0,285.0,2.1998,3.7030000000000003,-2.7237757633514548,-0.9679999999999989,-0.42974999999999874,0
30013,107200.0,291.0,11.072000000000001,7.4777,2.963788869747421,-0.8374999999999977,0.15049999999999786,0
27787,107200.0,286.0,14.061,7.5132,-2.665523323267039,-0.08000000000000007,-0.04124999999999934,0
28657,107200.0,129.0,7.9766,-0.023866,-0.32790601810971004,0.7892500000000013,-0.26849249999999997,0
30585,107200.0,203.0,12.556,2.3062,1.6224799707245008,-0.040000000000004476,0.7732500000000003,0
19923,107200.0,177.0,7.9695,6.704,2.0559637920094938,-0.03149999999999986,0.059749999999998415,0
28203,107200.0,379.0,4.2303,11.088,-1.1162958001475387,0.15024999999999844,-0.30749999999999833,0
29699,107200.0,200.0,11.944,3.1386,2.113509219644099,-0.2799999999999958,0.4642499999999994,0
29317,107200.0,289.0,10.323,4.7971,-2.8336886212168833,-0.832499999999996,-0.26475000000000026,0
20363,107200.0,178.0,8.636000000000001,6.9166,2.456173508905695,-0.3509999999999991,0.2869999999999995,0
30919,107200.0,410.0,7.2577,11.524000000000001,-2.4013383359401215,-0.2544999999999997,-0.23249999999999993,0
29593,107200.0,294.0,14.392999999999999,7.9421,-2.3475740140802093,-0.05749999999999922,-0.05849999999999911,0
24075,107200.0,116.0,7.0323,12.110999999999999,-0.04289213217905383,0.5825000000000014,-0.024999999999999467,0
27133,107200.0,376.0,5.2616,10.274000000000001,0.07736465942799906,0.19349999999999978,0.01500000000000501,0
27577,107200.0,377.0,10.892999999999999,9.2688,0.38860084540436896,0.3449999999999953,0.14124999999999943,0
15761,107200.0,166.0,7.4726,5.8171,-2.7291822119922893,-0.0039999999999995595,-0.0017500000000003624,0
26839,107200.0,378.0,10.337,8.8395,1.0076960130402084,0.11000000000000121,0.17424999999999802,0
30943,107200.0,132.0,2.2189,4.1613,0.6982603989173284,0.9397499999999998,0.7887499999999992,0
17799,107200.0,168.0,8.507,6.2357,1.9621606019092652,-0.034250000000000114,0.08299999999999974,0
29191,107200.0,385.0,3.6091,10.057,-2.742512949691838,-0.6817499999999999,-0.28750000000000053,0
25175,107200.0,281.0,0.29886,12.682,2.880143479698828,-0.6540250000000001,0.1750000000000007,0
30097,107200.0,293.0,14.485999999999999,7.5667,-2.6661635573223545,-0.06750000000000256,-0.03474999999999895,0
30337,107200.0,202.0,5.5914,3.1202,0.7226115364588862,0.8770000000000011,0.7732499999999998,0
26501,107200.0,375.0,6.5101,10.474,-0.04270905576497954,0.05850000000000133,-0.0024999999999986144,0
25811,107200.0,371.0,11.547,1.5198,-0.514414288363571,0.22250000000000103,-0.12575000000000003,0
24263,107200.0,277.0,13.712,4.0388,-2.7610862764774793,-0.007500000000000284,-0.0029999999999996696,0
29067,107200.0,383.0,3.4516,12.744000000000002,2.361205185551499,-0.3510000000000002,0.3475000000000028,0
27951,107200.0,381.0,4.4494,10.124,2.2582883530117006,-0.3420000000000001,0.41650000000000187,0
29855,107200.0,201.0,12.477,3.1396,2.6011731533192046,-0.44749999999999623,0.2685000000000004,0
29117,107200.0,384.0,3.7667,12.734000000000002,2.6877486520682767,-0.5124999999999991,0.25000000000000355,0
28051,107200.0,287.0,13.414000000000001,7.8202,-2.255908717088342,-0.2524999999999977,-0.3090000000000015,0
23283,107200.0,190.0,8.3487,6.7942,2.1496394891642,-0.09525000000000006,0.14575000000000005,0
30505,107200.0,382.0,3.2069,12.189,-1.5653746931699024,0.002249999999999197,-0.4150000000000009,0
29401,107200.0,409.0,7.0914,12.972999999999999,-1.4186480003617294,0.005749999999999922,-0.03750000000000142,0
31001,107200.0,133.0,1.6113,4.7546,0.7276459191446716,0.8187499999999998,0.7292499999999991,0
17483,107200.0,108.0,7.8887,5.8309,-3.0284416719991594,-0.010999999999998789,-0.0012500000000015277,0
25321,107200.0,282.0,14.001,4.466,2.7610862764773407,-0.017499999999999183,0.0070000000000014495,0
29233,107200.0,288.0,10.681,4.3742,-2.948025754393013,-0.9425000000000017,-0.1847500000000002,0
28461,107200.0,128.0,6.2064,1.6405,0.7557039237905423,0.039000000000000146,0.03675000000000039,0
27497,107200.0,284.0,1.6229,3.2085,-2.9069672363278385,-1.1107500000000003,-0.26550000000000074,0
31061,107200.0,295.0,14.122,6.7958,-2.8222668555307835,-1.0524999999999984,-0.3479999999999994,0
24933,107200.0,280.0,0.6396,13.008,2.8282231350718114,-0.5940500000000004,0.1924999999999999,0
28857,107200.0,408.0,7.0468,10.855,-1.9442295744573894,-0.10774999999999979,-0.2749999999999986,0
27659,107200.0,198.0,7.47,10.107999999999999,2.417608060445631,-0.3862500000000013,0.341499999999999,0
27273,107200.0,127.0,10.419,6.6486,2.7158981334306165,-0.7674999999999965,0.3479999999999994,0
8585,107200.0,399.0,4.9735,12.052,3.141592653589793,-0.020500000000001073,0.0,0
25977,107200.0,372.0,12.029000000000002,2.3382,-0.6474631358147335,0.3825000000000056,-0.2892499999999998,0
28333,107200.0,380.0,3.8446,11.265,-0.8128951233682485,0.23424999999999918,-0.2475000000000005,0
26993,107200.0,126.0,9.7235,7.1455,2.277381921974734,-0.5262499999999992,0.6164999999999998,0
26715,107200.0,125.0,9.3059,6.8281,2.3478886152531655,-0.4925000000000024,0.5007500000000009,0
30735,107200.0,386.0,2.9796,5.4326,-0.9602448570963702,0.4037500000000005,-0.5770000000000008,0
30850,107400.0,388.0,4.1168,5.48965,-0.9021889865066961,0.35274999999999945,-0.44637499999999997,0
26840,107400.0,378.0,10.356,8.87065,1.0153937110240303,0.10250000000000092,0.1649999999999996,0
8586,107400.0,399.0,4.9693,12.052,3.141592653589793,-0.02075000000000049,0.0,0
29402,107400.0,409.0,7.09265,12.965499999999999,-1.4121478248710093,0.005999999999999339,-0.0374999999999992,0
27578,107400.0,377.0,10.962499999999999,9.2971,0.38764686553434186,0.34624999999999906,0.14137499999999914,0
19924,107400.0,177.0,7.963150000000001,6.7158999999999995,2.0584677500022464,-0.03162499999999957,0.05962499999999982,0
24076,107400.0,116.0,7.1655999999999995,12.103,-0.05141761860901479,0.6245,-0.03249999999999753,0
25978,107400.0,372.0,12.057500000000001,2.2919,-0.8332419918181682,0.26249999999999885,-0.2603749999999999,0
30398,107400.0,292.0,13.335,8.247,-2.3661647778625463,-0.39875000000000105,-0.39087500000000164,0
29234,107400.0,288.0,10.491999999999999,4.33705,-2.947765951449073,-0.943750000000001,-0.18525000000000014,0
29594,107400.0,294.0,14.3745,7.9297,-2.4493367046238372,-0.0749999999999984,-0.06024999999999947,0
27498,107400.0,284.0,1.40075,3.15555,-2.907286648204125,-1.1107500000000001,-0.2651250000000005,0
28858,107400.0,408.0,7.0332,10.7955,-1.8698685348334652,-0.08787500000000059,-0.2862500000000012,0
30920,107400.0,410.0,7.2067499999999995,11.478000000000002,-2.404272887667879,-0.25462499999999944,-0.23125000000000062,0
26502,107400.0,375.0,6.5217,10.473,-0.06435167347958787,0.05824999999999969,-0.0037499999999979217,0
15762,107400.0,166.0,7.47175,5.81675,-2.7400839109421193,-0.004124999999999268,-0.0017500000000003624,0
24264,107400.0,277.0,13.711,4.0381,-2.6459764828388534,-0.0062499999999987566,-0.003250000000000197,0
30284,107400.0,131.0,4.2134,0.884355,-0.11691184256306869,1.1677499999999996,-0.13066250000000001,0
30506,107400.0,382.0,3.231,12.124500000000001,-1.3892951091235446,0.061374999999999624,-0.3687499999999999,0
27788,107400.0,286.0,14.0445,7.5051000000000005,-2.6753837541498746,-0.0812500000000016,-0.040874999999999106,0
27952,107400.0,381.0,4.3842,10.206500000000002,2.248942401879378,-0.33399999999999985,0.4145000000000021,0
28658,107400.0,129.0,8.00155,-0.018854,-0.06483137633151785,0.45700000000000074,-0.12171624999999998,0
28052,107400.0,287.0,13.368000000000002,7.7635000000000005,-2.2541453994971943,-0.24124999999999952,-0.2962500000000001,0
30736,107400.0,386.0,3.0602,5.317349999999999,-0.9603760520974738,0.40337500000000026,-0.5766250000000006,0
30228,107400.0,130.0,3.8285,1.6052499999999998,-0.1929722127712816,0.9845000000000004,-0.1923749999999999,0
26716,107400.0,125.0,9.2075,6.928100000000001,2.348009382069371,-0.49225000000000074,0.5003750000000007,0
25322,107400.0,282.0,13.9975,4.46755,2.742890429828572,-0.017499999999996962,0.0073750000000005755,0
28204,107400.0,379.0,4.2623,11.026,-1.105312353734362,0.1551249999999993,-0.30874999999999764,0
25176,107400.0,281.0,0.16795100000000002,12.7165,2.88202668243279,-0.654285,0.17374999999999918,0
30944,107400.0,132.0,2.35425,4.31905,0.7799673597736803,0.8082499999999995,0.7887499999999997,0
27274,107400.0,127.0,10.2655,6.718299999999999,2.7156280141433484,-0.7674999999999987,0.34824999999999884,0
30788,107400.0,387.0,3.5093,5.51055,-0.9039740321121941,0.3461249999999999,-0.43974999999999986,0
26144,107400.0,123.0,6.8834,11.1705,0.8314633683089067,0.02162499999999956,0.02375000000000238,0
29192,107400.0,385.0,3.49025,9.9864,-2.6740451339118563,-0.6380000000000002,-0.3202499999999997,0
30014,107400.0,291.0,10.908999999999999,7.5085,2.959313187668438,-0.8262500000000017,0.15224999999999933,0
18990,107400.0,269.0,5.12695,9.0977,2.728414235941558,-0.3203750000000005,0.14050000000000118,0
23284,107400.0,190.0,8.32975,6.8232,2.1496156568936584,-0.09499999999999842,0.1453749999999998,0
25812,107400.0,371.0,11.591000000000001,1.49475,-0.515984023634029,0.2212499999999995,-0.12550000000000006,0
31126,107400.0,296.0,14.184,6.4796,-2.8342316184647665,-0.9400000000000008,-0.2983749999999996,0
29856,107400.0,201.0,12.4265,3.2429,2.3133356961583966,-0.3499999999999992,0.39250000000000007,0
30586,107400.0,203.0,12.52,2.4368499999999997,1.7310747227074772,-0.10999999999999899,0.7132499999999999,0
23714,107400.0,276.0,12.682500000000001,4.812,-1.8128717361655542,-0.007500000000002505,-0.030374999999999153,0
29068,107400.0,383.0,3.38585,12.819,2.3258873427340596,-0.33987500000000004,0.3612499999999996,0
28334,107400.0,380.0,3.8913,11.215,-0.8162031058434055,0.23387500000000006,-0.24875000000000203,0
30098,107400.0,293.0,14.4725,7.5598,-2.6676296376975257,-0.06749999999999812,-0.03462499999999924,0
17800,107400.0,168.0,8.50025,6.2523,1.959581362984426,-0.034000000000000696,0.08300000000000085,0
31062,107400.0,295.0,13.914,6.73315,-2.8356501990093514,-1.0462499999999997,-0.33062499999999995,0
27414,107400.0,285.0,2.00355,3.6529,-2.807710164993476,-0.9746249999999999,-0.340125,0
26994,107400.0,126.0,9.61825,7.268750000000001,2.2774820674102596,-0.5262499999999992,0.6163750000000001,0
29700,107400.0,200.0,11.893,3.20005,2.188519828324117,-0.2674999999999983,0.3857499999999997,0
30338,107400.0,202.0,5.76675,3.27485,0.7226822523349182,0.8768750000000003,0.7732499999999998,0
27660,107400.0,198.0,7.46275,10.174,2.0489071039070046,-0.2112500000000006,0.3357500000000013,0
29118,107400.0,384.0,3.6924,12.8245,2.472978489133607,-0.4419999999999996,0.3512499999999985,0
12368,107400.0,255.0,6.297549999999999,5.81695,-1.8159743557379757,-0.003374999999999906,-0.013500000000000734,0
20364,107400.0,178.0,8.5659,6.9741,2.4553974973071937,-0.3507500000000019,0.28725,0
27134,107400.0,376.0,5.30035,10.2775,0.08372140656415603,0.1936250000000006,0.016249999999999876,0
17484,107400.0,108.0,7.88655,5.8307,-3.038639002700407,-0.01087499999999908,-0.0011250000000007088,0
29318,107400.0,289.0,10.15655,4.7440999999999995,-2.8335088636700188,-0.8323749999999985,-0.2648750000000011,0
31002,107400.0,133.0,1.7782,4.8972,0.7173455434020066,0.8266249999999999,0.7211249999999991,0
24934,107400.0,280.0,0.5179549999999999,13.03,2.8954478271247526,-0.6011375000000001,0.15125000000000055,0
28462,107400.0,128.0,6.2142,1.6479,0.7573961849675319,0.039000000000000146,0.0368750000000001,0
30399,107600.0,292.0,13.255,8.1688,-2.3675720017641937,-0.3999999999999959,-0.39100000000000357,0
31003,107600.0,133.0,1.9451,5.0398,0.7070451676593417,0.8345000000000002,0.7129999999999992,0
30587,107600.0,203.0,12.484000000000002,2.5675,1.8396694746904536,-0.1799999999999935,0.6532499999999997,0
25813,107600.0,371.0,11.635,1.4697,-0.5175537589044868,0.21999999999999797,-0.12525000000000008,0
24265,107600.0,277.0,13.71,4.0374,-2.530866689200227,-0.004999999999997229,-0.0035000000000007248,0
25323,107600.0,282.0,13.994000000000002,4.4691,2.7246945831798026,-0.017499999999994742,0.007749999999999702,0
31063,107600.0,295.0,13.706,6.6705,-2.84903354248792,-1.040000000000001,-0.3132500000000005,0
19925,107600.0,177.0,7.9568,6.7278,2.0609717079949985,-0.03174999999999928,0.05950000000000122,0
30789,107600.0,387.0,3.5785,5.4226,-0.9041495487415463,0.34599999999999964,-0.43974999999999875,0
30851,107600.0,388.0,4.1895,5.4006,-0.8861379052363388,0.3634999999999988,-0.4452500000000015,0
31127,107600.0,296.0,13.995999999999999,6.4199,-2.8341108116989577,-0.940000000000003,-0.2984999999999993,0
26145,107600.0,123.0,6.8877,11.175,0.8081215242392361,0.021499999999998742,0.022500000000005294,0
12369,107600.0,255.0,6.2969,5.8142,-1.802900164869969,-0.003249999999999087,-0.013750000000001261,0
18991,107600.0,269.0,5.0638,9.1249,2.734886680428426,-0.3157500000000013,0.13600000000000279,0
26503,107600.0,375.0,6.5333,10.472000000000001,-0.08599429119419619,0.05799999999999805,-0.004999999999997229,0
23285,107600.0,190.0,8.3108,6.8522,2.1495918246231174,-0.09474999999999678,0.14499999999999957,0
29069,107600.0,383.0,3.3201,12.894,2.2905694999166197,-0.3287499999999999,0.37499999999999645,0
30507,107600.0,382.0,3.2551,12.06,-1.2132155250771868,0.12050000000000005,-0.3224999999999989,0
28053,107600.0,287.0,13.322000000000001,7.7068,-2.2523820819060467,-0.23000000000000131,-0.28349999999999875,0
30229,107600.0,130.0,4.0254,1.5668,-0.19284991443957417,0.9845000000000004,-0.19224999999999992,0
17485,107600.0,108.0,7.8844,5.8305,-3.0488363334016544,-0.010749999999999371,-0.0009999999999998899,0
27953,107600.0,381.0,4.319,10.289000000000001,2.239596450747056,-0.3259999999999996,0.4125000000000023,0
27661,107600.0,198.0,7.4555,10.24,1.6802061473683785,-0.03624999999999989,0.3300000000000036,0
26995,107600.0,126.0,9.513,7.392,2.2775822128457848,-0.5262499999999992,0.6162500000000004,0
24935,107600.0,280.0,0.39631,13.052,2.9626725191776933,-0.6082249999999999,0.11000000000000121,0
28463,107600.0,128.0,6.222,1.6553,0.7590884461445216,0.039000000000000146,0.03699999999999981,0
29235,107600.0,288.0,10.302999999999999,4.2999,-2.9475061485051324,-0.9450000000000003,-0.18575000000000008,0
29403,107600.0,409.0,7.0939,12.958,-1.405647649380289,0.0062499999999987566,-0.03749999999999698,0
27275,107600.0,127.0,10.112,6.787999999999999,2.715357894856081,-0.767500000000001,0.34849999999999826,0
28335,107600.0,380.0,3.938,11.165,-0.8195110883185625,0.23350000000000093,-0.25000000000000355,0
25979,107600.0,372.0,12.085999999999999,2.2456,-1.019020847821603,0.14249999999999208,-0.23150000000000004,0
27499,107600.0,284.0,1.1786,3.1026,-2.907606060080412,-1.11075,-0.26475000000000026,0
29119,107600.0,384.0,3.6181,12.915,2.2582083261989365,-0.37150000000000016,0.45249999999999346,0
28859,107600.0,408.0,7.0196,10.735999999999999,-1.795507495209541,-0.06800000000000139,-0.2975000000000039,0
26717,107600.0,125.0,9.1091,7.0281,2.3481301488855766,-0.4919999999999991,0.5000000000000004,0
30339,107600.0,202.0,5.9421,3.4295,0.7227529682109503,0.8767499999999995,0.7732499999999998,0
30015,107600.0,291.0,10.745999999999999,7.5393,2.9548375055894556,-0.8150000000000057,0.1540000000000008,0
29193,107600.0,385.0,3.3714,9.9158,-2.605577318131874,-0.5942500000000006,-0.35299999999999887,0
25177,107600.0,281.0,0.037042,12.751,2.8839098851667524,-0.6545449999999999,0.17249999999999766,0
30945,107600.0,132.0,2.4896,4.4768,0.8616743206300321,0.6767499999999993,0.7887500000000003,0
28205,107600.0,379.0,4.2943,10.964,-1.0943289073211855,0.16000000000000014,-0.30999999999999694,0
30099,107600.0,293.0,14.459000000000001,7.5529,-2.669095718072697,-0.06749999999999368,-0.03449999999999953,0
30285,107600.0,131.0,4.4349,0.81717,-0.29449830494858276,1.1075000000000002,-0.335925,0
17801,107600.0,168.0,8.4935,6.2689,1.957002124059587,-0.03375000000000128,0.08300000000000196,0
26841,107600.0,378.0,10.375,8.9018,1.0230914090078524,0.09500000000000064,0.15575000000000117,0
23715,107600.0,276.0,12.681,4.8059,-1.8119140052465113,-0.007500000000004725,-0.03049999999999997,0
29701,107600.0,200.0,11.842,3.2615,2.263530437004136,-0.2550000000000008,0.30725,0
24077,107600.0,116.0,7.2989,12.095,-0.05994310503897575,0.6664999999999988,-0.039999999999995595,0
27135,107600.0,376.0,5.3391,10.280999999999999,0.09007815370031301,0.19375000000000142,0.017499999999994742,0
15763,107600.0,166.0,7.4709,5.8164,-2.750985609891949,-0.004249999999998977,-0.0017500000000003624,0
30921,107600.0,410.0,7.1558,11.432,-2.4072074393956364,-0.25474999999999914,-0.23000000000000131,0
20365,107600.0,178.0,8.4958,7.0316,2.4546214857086923,-0.3505000000000047,0.28750000000000053,0
29595,107600.0,294.0,14.356,7.9173,-2.551099395167465,-0.09249999999999758,-0.06199999999999983,0
