,Time,PedestrianId,X,Y,Yaw,Vx,Vy,Scene
5640,417400.0,234.0,1.7094,-3.08315,-1.729548484366818,-0.3368749999999998,-2.1382499999999998,0
5660,417400.0,235.0,3.90695,-7.053050000000001,1.7580655861201493,-0.15324999999999978,0.8166249999999997,0
5614,417400.0,233.0,-1.0912,-6.76115,0.0,0.0,0.0,0
5446,417400.0,230.0,1.15685,0.233682,1.4273277869513072,0.20100000000000007,1.4140000000000001,0
5552,417400.0,232.0,3.5744,-3.15225,1.348897267051994,0.2094999999999997,0.892,0
5490,417400.0,231.0,3.106,-2.9055,1.3296249698208182,0.194125,0.78625,0
5728,417400.0,236.0,3.2647500000000003,-7.0983,1.545217490092727,0.04174999999999984,0.9807500000000002,0
5615,417600.0,233.0,-1.0912,-6.7612,-1.5707963267948966,0.0,-0.00024999999999941735,0
5447,417600.0,230.0,1.1816,0.52959,1.4873496955559466,0.1237499999999997,1.47954,0
5641,417600.0,234.0,1.6686,-3.5311,-1.6616273003926036,-0.20399999999999974,-2.239749999999999,0
5553,417600.0,232.0,3.6401,-2.965,1.2333485997640332,0.32849999999999935,0.9362500000000007,0
5661,417600.0,235.0,3.8649,-6.8959,1.83225005176229,-0.2102499999999996,0.7857500000000006,0
5491,417600.0,231.0,3.1537,-2.7476,1.2774232696373184,0.23850000000000038,0.7895000000000008,0
5729,417600.0,236.0,3.2965,-6.8739,1.4302408831919855,0.15874999999999972,1.1220000000000008,0
5730,417800.0,236.0,3.25725,-6.72065,1.6258825695061534,-0.018750000000000155,0.9441250000000001,0
5448,417800.0,230.0,1.2584,0.798745,1.3900973989761458,0.2538749999999998,1.4126575000000001,0
5616,417800.0,233.0,-1.09125,-6.76115,0.39269908169927925,-0.00012499999999998623,0.0,0
5642,417800.0,234.0,1.63545,-4.0187,-1.6501526123345167,-0.1848749999999999,-2.3388750000000003,0
5554,417800.0,232.0,3.6464,-2.7698,1.3859407678315456,0.1799999999999996,0.9561249999999999,0
5492,417800.0,231.0,3.1507500000000004,-2.5511,1.4316155956829986,0.11187500000000017,0.8860000000000001,0
5662,417800.0,235.0,3.9091,-6.695,1.5932432889935266,0.005375000000000241,0.895125,0
5788,417800.0,237.0,2.52555,-7.7848,1.6295878439521156,-0.11262500000000009,1.9255,0
5789,418000.0,237.0,2.4876,-7.4041,1.6701528816096158,-0.18974999999999964,1.9035000000000002,0
5449,418000.0,230.0,1.3352,1.0679,1.2928451023963448,0.3839999999999999,1.3457750000000002,0
5555,418000.0,232.0,3.6527,-2.5746,1.5385329358990583,0.03149999999999986,0.9759999999999991,0
5493,418000.0,231.0,3.1478,-2.3546,1.5858079217286787,-0.01475000000000004,0.9824999999999995,0
5731,418000.0,236.0,3.218,-6.5674,1.8215242558203213,-0.19625000000000004,0.7662499999999994,0
5663,418000.0,235.0,3.9533,-6.4941,1.354236526224763,0.22100000000000009,1.0044999999999993,0
5643,418000.0,234.0,1.6023,-4.5063,-1.6386779242764296,-0.16575000000000006,-2.4380000000000015,0
5617,418000.0,233.0,-1.0913,-6.7611,2.356194490193455,-0.00024999999999997247,0.00024999999999941735,0
5618,418200.0,233.0,-1.0911,-6.76115,1.0556079135335568,0.0003749999999999587,0.0,0
5494,418200.0,231.0,3.13585,-2.1767,1.6118380295162713,-0.03725000000000034,0.9359999999999999,0
5732,418200.0,236.0,3.1784499999999998,-6.3425,1.7831983150216242,-0.19699999999999995,0.9453749999999994,0
5664,418200.0,235.0,3.9261999999999997,-6.3315,1.5450907652171435,0.04274999999999973,0.9087500000000004,0
5450,418200.0,230.0,1.3933,1.3366,1.3253467352088837,0.33725000000000005,1.3446375,0
5790,418200.0,237.0,2.4231499999999997,-7.01345,1.7022288801159249,-0.2560000000000001,1.928375,0
5644,418200.0,234.0,1.5491000000000001,-4.94495,-1.665083000640599,-0.2158750000000001,-2.3156250000000007,0
5556,418200.0,232.0,3.65265,-2.3885,1.554798967722036,0.015625000000000222,0.9532499999999999,0
5495,418400.0,231.0,3.1239,-1.9988,1.6378681373038642,-0.059750000000000636,0.8895000000000003,0
5665,418400.0,235.0,3.8991,-6.1689,1.735945004209524,-0.13550000000000062,0.8130000000000015,0
5557,418400.0,232.0,3.6526,-2.2024,1.5710649995450137,-0.00024999999999941735,0.9305000000000008,0
5733,418400.0,236.0,3.1389,-6.1176,1.744872374222927,-0.19774999999999987,1.1244999999999994,0
5791,418400.0,237.0,2.3587,-6.6228,1.7343048786222337,-0.3222500000000006,1.9532499999999997,0
5451,418400.0,230.0,1.4514,1.6053,1.3578483680214226,0.2905000000000002,1.3434999999999997,0
5645,418400.0,234.0,1.4959,-5.3836,-1.6914880770047684,-0.2660000000000001,-2.19325,0
5619,418400.0,233.0,-1.0909,-6.7612,-0.2449786631263417,0.0009999999999998899,-0.00024999999999941735,0
5496,418600.0,231.0,3.1525999999999996,-1.7971,1.5336613668039987,0.04187499999999955,0.9490000000000001,0
5792,418600.0,237.0,2.3529,-6.21575,1.659674552497182,-0.1756249999999998,1.9942499999999996,0
5646,418600.0,234.0,1.47035,-5.8314,-1.6596396653679375,-0.19687499999999997,-2.216125,0
5620,418600.0,233.0,-1.09155,-6.76115,1.4099210495969283,-0.0011250000000001537,0.0,0
5818,418600.0,238.0,0.6475899999999999,4.29555,-0.060674663865449396,-0.025462500000000138,0.005624999999999103,0
5734,418600.0,236.0,3.17345,-5.930400000000001,1.5665802532632898,-0.012499999999999734,1.0302500000000003,0
5666,418600.0,235.0,3.8511499999999996,-5.9923,1.7859335327994548,-0.18762500000000015,0.848000000000001,0
5836,418600.0,239.0,1.1149,4.1967,0.8021944595936098,-0.016874999999999807,-0.00024999999999941735,0
5558,418600.0,232.0,3.65335,-2.01005,1.5689811019554836,0.0017500000000003624,0.9461250000000001,0
5452,418600.0,230.0,1.4738,1.8805999999999998,1.4237288799493417,0.20125000000000004,1.3599999999999999,0
5621,418800.0,233.0,-1.0922,-6.7611,3.064820762320198,-0.003250000000000197,0.00024999999999941735,0
5667,418800.0,235.0,3.8032,-5.8157,1.8359220613893859,-0.23974999999999969,0.8830000000000005,0
5837,418800.0,239.0,1.0978,4.2095,2.499027874110896,-0.08550000000000002,0.06399999999999961,0
5647,418800.0,234.0,1.4448,-6.2792,-1.6277912537311068,-0.1277499999999998,-2.239,0
5453,418800.0,230.0,1.4962,2.1559,1.4896093918772608,0.11199999999999988,1.3765,0
5735,418800.0,236.0,3.208,-5.7432,1.3882881323036524,0.1727500000000004,0.9360000000000013,0
5559,418800.0,232.0,3.6541,-1.8177,1.5668972043659533,0.003750000000000142,0.9617499999999995,0
5497,418800.0,231.0,3.1813,-1.5954,1.429454596304133,0.14349999999999974,1.0085,0
5819,418800.0,238.0,0.6471399999999999,4.2955,-3.03093543241518,-0.0022500000000000298,-0.0002500000000016378,0
5793,418800.0,237.0,2.3471,-5.8087,1.5850442263721303,-0.028999999999999027,2.0352499999999996,0
5648,419000.0,234.0,1.4015,-6.7191,-1.6483514924117113,-0.17212499999999992,-2.2192499999999993,0
5454,419000.0,230.0,1.5732,2.41075,1.3834940711967094,0.24849999999999983,1.3253750000000002,0
5498,419000.0,231.0,3.16145,-1.4230999999999998,1.5574756459159418,0.02212500000000006,0.935,0
5736,419000.0,236.0,3.1999000000000004,-5.5280000000000005,1.4983530522518884,0.06612500000000021,1.0060000000000002,0
5838,419000.0,239.0,1.096,4.2012,0.35733555691775665,-0.04725000000000007,0.011249999999999316,0
5794,419000.0,237.0,2.2827,-5.3957999999999995,1.6552819628546191,-0.17549999999999955,2.049875,0
5820,419000.0,238.0,0.6462399999999999,4.29575,-0.08014481458205958,-0.0033750000000000446,0.0004999999999999449,0
5668,419000.0,235.0,3.8099499999999997,-5.61435,1.686603611611603,-0.10299999999999976,0.9448750000000006,0
5622,419000.0,233.0,-1.0826,-6.76185,1.4934270642443266,0.022375000000000034,-0.0017500000000003624,0
5560,419000.0,232.0,3.6668000000000003,-1.5962,1.5402099473223418,0.033624999999999905,1.034625,0
5795,419200.0,237.0,2.2183,-4.9829,1.7255196993371082,-0.32200000000000006,2.0645000000000002,0
5499,419200.0,231.0,3.1416,-1.2508,1.6854966955277508,-0.09924999999999962,0.8615,0
5821,419200.0,238.0,0.6453399999999999,4.296,2.870645803251061,-0.0045000000000000595,0.0012500000000015277,0
5669,419200.0,235.0,3.8167,-5.412999999999999,1.5372851618338204,0.03375000000000017,1.0067500000000007,0
5561,419200.0,232.0,3.6795,-1.3747,1.5135226902787307,0.06349999999999967,1.1075000000000002,0
5455,419200.0,230.0,1.6502,2.6656,1.277378750516158,0.3849999999999998,1.27425,0
5649,419200.0,234.0,1.3582,-7.159,-1.6689117310923156,-0.21650000000000003,-2.1994999999999987,0
5737,419200.0,236.0,3.1918,-5.3128,1.6084179722001244,-0.04049999999999998,1.0759999999999992,0
5623,419200.0,233.0,-1.073,-6.7626,-0.07796663383154483,0.048000000000000265,-0.003750000000000142,0
5839,419200.0,239.0,1.0942,4.1929,-1.7843567602753827,-0.009000000000000119,-0.04150000000000098,0
5822,419400.0,238.0,0.6630499999999999,4.292400000000001,1.3350516054627664,0.04202500000000012,-0.008374999999999355,0
5670,419400.0,235.0,3.82455,-5.17925,1.537255608717301,0.036499999999999866,1.0877499999999996,0
5562,419400.0,232.0,3.6647499999999997,-1.17257,1.5785813704819276,-0.005125000000000268,1.059075,0
5624,419400.0,233.0,-1.07225,-6.7625,0.027292449232409456,0.025875000000000203,-0.0016250000000006537,0
5456,419400.0,230.0,1.6898,2.9348,1.3510600212556068,0.2915000000000001,1.3101249999999998,0
5738,419400.0,236.0,3.14615,-5.11765,1.7045025113175278,-0.13437500000000047,1.0258749999999994,0
5500,419400.0,231.0,3.0860000000000003,-1.06808,1.7758407959631497,-0.1886249999999995,0.8875499999999998,0
5796,419400.0,237.0,2.1724,-4.56025,1.702246285915363,-0.27575000000000016,2.088875,0
5840,419400.0,239.0,1.0855000000000001,4.1935,0.644189702006687,-0.026250000000000162,-0.019250000000000655,0
5650,419400.0,234.0,1.3834,-7.61045,-1.5919728955195172,-0.04525000000000001,-2.228374999999999,0
5671,419600.0,235.0,3.8324,-4.9455,1.537226055600782,0.03924999999999956,1.1687499999999984,0
5823,419600.0,238.0,0.68076,4.2888,-0.20054259232552826,0.0885500000000003,-0.018000000000000238,0
5625,419600.0,233.0,-1.0715,-6.7624,0.13255153229636374,0.003750000000000142,0.0004999999999988347,0
5797,419600.0,237.0,2.1265,-4.1376,1.6789728724936182,-0.22950000000000026,2.11325,0
5457,419600.0,230.0,1.7294,3.2039999999999997,1.4247412919950555,0.1980000000000004,1.3459999999999994,0
5501,419600.0,231.0,3.0304,-0.88536,1.8661848963985483,-0.27799999999999936,0.9135999999999997,0
5563,419600.0,232.0,3.65,-0.97044,1.6436400506851245,-0.0737500000000002,1.01065,0
5739,419600.0,236.0,3.1005,-4.9225,1.8005870504349313,-0.22825000000000095,0.9757499999999997,0
5841,419600.0,239.0,1.0768,4.1941,3.0727361642887567,-0.043500000000000205,0.0029999999999996696,0
5651,419600.0,234.0,1.4086,-8.0619,-1.5150340599467187,0.126,-2.2572499999999995,0
5502,419800.0,231.0,3.03435,-0.7098150000000001,1.7072418333353643,-0.12912499999999993,0.8956624999999999,0
5824,419800.0,238.0,0.691575,4.2876,-0.155523791664284,0.07131250000000006,-0.011999999999999789,0
5672,419800.0,235.0,3.79795,-4.7346,1.6349699645000282,-0.06649999999999989,1.1116249999999994,0
5842,419800.0,239.0,1.0827499999999999,4.1927,1.4208227485464424,-0.0068750000000000755,-0.0019999999999997797,0
5564,419800.0,232.0,3.6483,-0.79973,1.6121972286529078,-0.04112500000000019,0.9320999999999999,0
5458,419800.0,230.0,1.7431,3.47925,1.4729028628412533,0.13325000000000004,1.3611250000000004,0
5740,419800.0,236.0,3.10525,-4.74615,1.6722274079389432,-0.1022500000000004,0.9287500000000004,0
5626,419800.0,233.0,-1.07105,-6.7629,-0.3527148463559027,0.002999999999999947,-0.0009999999999998899,0
5798,419800.0,237.0,2.0957,-3.74355,1.663886637099802,-0.19174999999999998,2.04175,0
5799,420000.0,237.0,2.0649,-3.3495,1.6488004017059856,-0.1539999999999997,1.97025,0
5825,420000.0,238.0,0.70239,4.2864,-0.11050499100303977,0.05407499999999982,-0.005999999999999339,0
5843,420000.0,239.0,1.0887,4.1913,-0.23109066719587212,0.029750000000000054,-0.006999999999999229,0
5741,420000.0,236.0,3.11,-4.5698,1.5438677654429551,0.02375000000000016,0.8817500000000011,0
5673,420000.0,235.0,3.7635,-4.5237,1.7327138733992746,-0.17224999999999935,1.0545000000000004,0
5459,420000.0,230.0,1.7568,3.7545,1.521064433687451,0.06849999999999967,1.376250000000001,0
5627,420000.0,233.0,-1.0706,-6.7634,-0.8379812250081692,0.002249999999999752,-0.0024999999999986144,0
5565,420000.0,232.0,3.6466,-0.62902,1.580754406620691,-0.008500000000000174,0.8535499999999998,0
5503,420000.0,231.0,3.0383,-0.53427,1.5482987702721802,0.01974999999999949,0.8777250000000001,0
5742,420200.0,236.0,3.1232499999999996,-4.38565,1.521417831761693,0.04500000000000004,0.9012500000000001,0
5844,420200.0,239.0,1.1187,4.19505,-0.05336783632455307,0.0898750000000001,0.005875000000000741,0
5674,420200.0,235.0,3.7873,-4.32005,1.5935853814781713,-0.026624999999999566,1.0363750000000005,0
5826,420200.0,238.0,0.70282,4.2759,-0.8201859037740518,0.028112500000000012,-0.029250000000000664,0
5628,420200.0,233.0,-1.0869499999999999,-6.75305,0.8696301639296,-0.03975000000000006,0.02462500000000034,0
5566,420200.0,232.0,3.64515,-0.37598000000000004,1.5786404950063018,-0.007874999999999965,1.0593749999999997,0
5504,420200.0,231.0,3.0524500000000003,-0.34269,1.5226847407716737,0.04525000000000001,0.9178125000000001,0
5800,420200.0,237.0,2.00115,-2.96475,1.6918984697771648,-0.23637500000000006,1.9469999999999998,0
5675,420400.0,235.0,3.8111,-4.1164,1.4544568895570678,0.11900000000000022,1.0182500000000005,0
5845,420400.0,239.0,1.1487,4.1988,0.12435499454676599,0.15000000000000013,0.01875000000000071,0
5743,420400.0,236.0,3.1365,-4.2015,1.498967898080431,0.06624999999999992,0.9207499999999991,0
5567,420400.0,232.0,3.6437,-0.12294000000000001,1.5765265833919124,-0.007249999999999757,1.2651999999999999,0
5505,420400.0,231.0,3.0666,-0.15111,1.497070711271167,0.07075000000000053,0.9579000000000002,0
5801,420400.0,237.0,1.9374,-2.58,1.734996537848344,-0.3187500000000004,1.9237499999999996,0
5629,420400.0,233.0,-1.1033,-6.7427,2.577241552867369,-0.08174999999999988,0.0517499999999993,0
5827,420400.0,238.0,0.70325,4.2654,-1.5298668165450637,0.0021500000000002073,-0.05250000000000199,0
5506,420600.0,231.0,3.03585,0.06702999999999999,1.603954415524829,-0.04149999999999987,1.0243000000000002,0
5676,420600.0,235.0,3.8249,-3.9404,1.473502110641004,0.09399999999999964,0.9491249999999996,0
5744,420600.0,236.0,3.1056,-4.001250000000001,1.6114319131090775,-0.04412499999999986,0.9609999999999996,0
5846,420600.0,239.0,1.1335000000000002,4.2034,1.4860391565520477,0.03700000000000009,0.0208750000000002,0
5630,420600.0,233.0,-1.14795,-6.7196,2.6206987179485965,-0.15250000000000014,0.0836249999999994,0
5828,420600.0,238.0,0.694535,4.2759,0.366848672823469,-0.020712499999999967,0.0,0
5568,420600.0,232.0,3.6023,0.04623,1.6936650116822207,-0.10712499999999958,1.055525,0
5802,420600.0,237.0,1.93645,-2.20045,1.6541479117263693,-0.16175000000000023,1.91075,0
5507,420800.0,231.0,3.0051,0.28517,1.710838119778491,-0.15375000000000028,1.0907,0
5631,420800.0,233.0,-1.1926,-6.6965,2.6641558830298244,-0.2232500000000004,0.11549999999999949,0
5829,420800.0,238.0,0.68582,4.2864,2.2635641621920017,-0.04357500000000014,0.05250000000000199,0
5745,420800.0,236.0,3.0747,-3.801,1.723895928137724,-0.15449999999999964,1.0012500000000002,0
5803,420800.0,237.0,1.9355,-1.8209,1.5732992856043946,-0.004750000000000032,1.8977500000000003,0
5847,420800.0,239.0,1.1183,4.208,2.847723318557329,-0.07599999999999996,0.022999999999999687,0
5677,420800.0,235.0,3.8387,-3.7644,1.4925473317249403,0.06899999999999906,0.8799999999999986,0
5569,420800.0,232.0,3.5609,0.2154,1.8108034399725288,-0.2069999999999994,0.8458500000000001,0
5746,421000.0,236.0,3.0443,-3.6107,1.7265507850627795,-0.15324999999999978,0.9763750000000004,0
5678,421000.0,235.0,3.8217,-3.57845,1.5772563244637925,-0.00800000000000023,0.9048749999999994,0
5570,421000.0,232.0,3.5209,0.409485,1.7924246160435715,-0.2034999999999998,0.9081374999999999,0
5804,421000.0,237.0,1.9045999999999998,-1.4607999999999999,1.6148477112733546,-0.07962500000000011,1.8491250000000001,0
5830,421000.0,238.0,0.684795,4.2877,2.2510130387901945,-0.024350000000000066,0.02950000000000008,0
5848,421000.0,239.0,1.1064500000000002,4.19995,0.1514227679884459,-0.06762500000000005,-0.008624999999999883,0
5508,421000.0,231.0,2.98625,0.51454,1.681815903667077,-0.12400000000000022,1.118775,0
5831,421200.0,238.0,0.68377,4.289,2.238461915388387,-0.005124999999999991,0.006499999999998174,0
5805,421200.0,237.0,1.8737,-1.1007,1.6563961369423148,-0.1545000000000002,1.8005,0
5747,421200.0,236.0,3.0139,-3.4204,1.729205641987835,-0.1519999999999999,0.9515000000000007,0
5849,421200.0,239.0,1.0946,4.1919,-2.5448777825804374,-0.059250000000000136,-0.04024999999999945,0
5679,421200.0,235.0,3.8047,-3.3925,1.661965317202645,-0.08499999999999952,0.9297500000000003,0
5571,421200.0,232.0,3.4809,0.6035699999999999,1.7740457921146142,-0.20000000000000018,0.9704249999999998,0
5509,421200.0,231.0,2.9674,0.7439100000000001,1.6527936875556632,-0.09425000000000017,1.1468500000000001,0
5572,421400.0,232.0,3.5231000000000003,0.813635,1.5732953718060885,0.005499999999999949,1.010375,0
5748,421400.0,236.0,3.03955,-3.2261499999999996,1.5843575849823017,-0.01187500000000008,0.9613750000000004,0
5806,421400.0,237.0,1.8449499999999999,-0.68489,1.6481123768878991,-0.14912499999999995,1.939775,0
5850,421400.0,239.0,1.087,4.1935,0.19460932228708838,-0.048625000000000196,-0.016125000000000167,0
5832,421400.0,238.0,0.68489,4.28875,1.0094238951059533,0.00023750000000002935,0.0026249999999994333,0
5510,421400.0,231.0,2.9854000000000003,0.9389550000000001,1.5657821412287842,-0.0021250000000000435,1.0610375,0
5680,421400.0,235.0,3.81245,-3.2075500000000003,1.5954414633868907,-0.02312499999999995,0.92725,0
5511,421600.0,231.0,3.0034,1.1340000000000001,1.4787705949019052,0.09000000000000008,0.9752250000000001,0
5833,421600.0,238.0,0.68601,4.2885,-0.2196141251764801,0.005600000000000049,-0.0012499999999993072,0
5573,421600.0,232.0,3.5653,1.0237,1.3725449514975625,0.21100000000000008,1.0503250000000004,0
5807,421600.0,237.0,1.8162,-0.26908000000000004,1.6398286168334835,-0.1437499999999997,2.07905,0
5681,421600.0,235.0,3.8202,-3.0226,1.5289176095711365,0.03874999999999962,0.9247499999999997,0
5749,421600.0,236.0,3.0652,-3.0319,1.4395095279767685,0.12824999999999975,0.9712500000000002,0
5851,421600.0,239.0,1.0794,4.1951,2.934096427154614,-0.038000000000000256,0.007999999999999119,0
5682,421800.0,235.0,3.823,-2.8386,1.5422488597619302,0.02637500000000015,0.9223750000000003,0
5854,421800.0,240.0,3.05835,-7.5390999999999995,1.6175693471049968,-0.07262500000000005,1.508624999999999,0
5512,421800.0,231.0,3.00835,1.3290000000000002,1.5120938783201177,0.057375000000000065,0.9751124999999999,0
5750,421800.0,236.0,3.0645499999999997,-2.8548999999999998,1.5069890773239032,0.06249999999999978,0.9281249999999996,0
5834,421800.0,238.0,0.6616249999999999,4.285,-1.6093247722871695,-0.05816250000000009,-0.009374999999999245,0
5808,421800.0,237.0,1.8413,0.14670499999999995,1.5751651887768836,-0.009124999999999828,2.0789875,0
5574,421800.0,232.0,3.57575,1.19075,1.4404332829696724,0.13162499999999966,0.9427875,0
5852,421800.0,239.0,1.0364399999999998,4.1705000000000005,0.1562759359661683,-0.12640000000000012,-0.05750000000000033,0
5835,422000.0,238.0,0.6372399999999999,4.2815,-2.999035419397859,-0.12192500000000023,-0.017499999999999183,0
5809,422000.0,237.0,1.8664,0.5624899999999999,1.5105017607202835,0.12550000000000006,2.078925,0
5751,422000.0,236.0,3.0639,-2.6779,1.574468626671038,-0.003250000000000197,0.8849999999999991,0
5683,422000.0,235.0,3.8258,-2.6546,1.5555801099527238,0.014000000000000679,0.9200000000000008,0
5575,422000.0,232.0,3.5862,1.3578,1.5083216144417824,0.05224999999999924,0.8352499999999996,0
5855,422000.0,240.0,3.0268,-7.2309,1.6728095655698039,-0.15774999999999983,1.540999999999999,0
5513,422000.0,231.0,3.0133,1.524,1.5454171617383299,0.02475000000000005,0.9749999999999998,0
5853,422000.0,239.0,0.9934799999999999,4.1459,-2.6215445552222776,-0.2148,-0.12299999999999978,0
5684,422200.0,235.0,3.8116000000000003,-2.4576000000000002,1.5991666026218487,-0.028499999999999637,0.9525,0
5856,422200.0,240.0,3.05335,-6.92715,1.578210034610363,-0.012500000000000289,1.5298749999999994,0
5752,422200.0,236.0,3.0011,-2.466,1.7166923354832628,-0.15862500000000002,0.9722499999999995,0
5810,422200.0,237.0,1.8227000000000002,0.950145,1.596776641377459,-0.046499999999999875,2.0086000000000004,0
5576,422200.0,232.0,3.49955,1.5445,1.7568232572209845,-0.1905000000000001,0.884375,0
5514,422200.0,231.0,3.0017,1.7117499999999999,1.5889596696857833,-0.016625000000000112,0.9568749999999998,0
5515,422400.0,231.0,2.9901,1.8995,1.632502177633237,-0.058000000000000274,0.9387499999999999,0
5753,422400.0,236.0,2.9383,-2.2541,1.8589160442954877,-0.31399999999999983,1.0594999999999999,0
5685,422400.0,235.0,3.7974,-2.2606,1.6427530952909737,-0.07099999999999995,0.9849999999999992,0
5811,422400.0,237.0,1.7790000000000001,1.3378,1.6830515220346343,-0.2184999999999998,1.9382750000000004,0
5857,422400.0,240.0,3.0799,-6.6234,1.483610503650922,0.13274999999999926,1.5187499999999998,0
5577,422400.0,232.0,3.4129,1.7312,2.0053249000001867,-0.43324999999999947,0.9335000000000004,0
5812,422600.0,237.0,1.8282500000000002,1.67815,1.5550706812352997,0.01387499999999986,1.8200125,0
5516,422600.0,231.0,3.03625,2.08765,1.4813821282411146,0.08637499999999965,0.9397499999999998,0
5578,422600.0,232.0,3.4092000000000002,1.9261,1.797551520549638,-0.22587499999999983,0.9540000000000002,0
5858,422600.0,240.0,3.0204500000000003,-6.3034,1.6190469437696717,-0.08224999999999982,1.5593750000000006,0
5754,422600.0,236.0,2.96685,-2.0591500000000003,1.6421491240068107,-0.08562499999999973,1.017125,0
5686,422600.0,235.0,3.77025,-2.073,1.6786371777158535,-0.103375,0.9614999999999998,0
5813,422800.0,237.0,1.8775,2.0185,1.427089840435965,0.24624999999999952,1.7017499999999997,0
5579,422800.0,232.0,3.4055,2.121,1.589778141099089,-0.018500000000000183,0.9744999999999998,0
5755,422800.0,236.0,2.9954,-1.8642,1.4253822037181336,0.14275000000000038,0.9747500000000003,0
5517,422800.0,231.0,3.0824,2.2758,1.3302620788489923,0.23074999999999957,0.9407499999999996,0
5859,422800.0,240.0,2.9610000000000003,-5.9834,1.7544833838884215,-0.2972499999999989,1.6000000000000014,0
5687,422800.0,235.0,3.7431,-1.8854,1.7145212601407334,-0.13575000000000004,0.9380000000000005,0
5756,423000.0,236.0,3.03795,-1.68335,1.3825516366498598,0.17774999999999985,0.9395000000000003,0
5860,423000.0,240.0,2.9465500000000002,-5.65815,1.6848389393564243,-0.18474999999999964,1.6131249999999997,0
5518,423000.0,231.0,3.08115,2.4443,1.4542383335949336,0.11224999999999985,0.8916250000000001,0
5814,423000.0,237.0,1.8869,2.3610499999999996,1.4852259013121234,0.14662499999999995,1.7072499999999997,0
5688,423000.0,235.0,3.7455,-1.6723,1.6370278724545035,-0.061875000000000124,1.0017500000000001,0
5580,423000.0,232.0,3.4768,2.29415,1.3849764502504454,0.1689999999999997,0.9201249999999996,0
5757,423200.0,236.0,3.0805,-1.5025,1.3397210695815858,0.21274999999999933,0.9042500000000003,0
5689,423200.0,235.0,3.7479,-1.4592,1.5595344847682735,0.011999999999999789,1.0654999999999997,0
5519,423200.0,231.0,3.0799,2.6128,1.5782145883408751,-0.006249999999999867,0.8425000000000005,0
5815,423200.0,237.0,1.8963,2.7036,1.5433619621882817,0.047000000000000375,1.7127499999999996,0
5861,423200.0,240.0,2.9321,-5.3329,1.6151944948244268,-0.07225000000000037,1.626249999999998,0
5581,423200.0,232.0,3.5481,2.4673,1.180174759401802,0.3564999999999996,0.8657499999999996,0
5520,423400.0,231.0,3.2560000000000002,2.7609,1.1387300478575337,0.43712500000000043,0.7915,0
5816,423400.0,237.0,1.8621500000000002,3.09755,1.600314128284313,-0.06187499999999985,1.8412499999999998,0
5690,423400.0,235.0,3.716,-1.27385,1.6503839506074147,-0.0737500000000002,0.9961249999999999,0
5758,423400.0,236.0,3.0512499999999996,-1.31075,1.5309464200552543,0.03324999999999967,0.9315000000000001,0
5862,423400.0,240.0,2.8999,-5.0063,1.6421323874376663,-0.1166250000000002,1.629624999999999,0
5582,423400.0,232.0,3.32855,2.6986999999999997,1.7550487188734043,-0.370625,1.011375,0
5817,423600.0,237.0,1.828,3.4915,1.6572662943803442,-0.17075000000000007,1.9697500000000001,0
5691,423600.0,235.0,3.6841,-1.0885,1.7412334164465562,-0.1595000000000002,0.9267500000000001,0
5759,423600.0,236.0,3.022,-1.119,1.7221717705289228,-0.14625,0.9587499999999999,0
5521,423600.0,231.0,3.4321,2.909,0.6992455073741922,0.8805000000000007,0.7404999999999995,0
5583,423600.0,232.0,3.109,2.9301,2.3299226783450067,-1.0977499999999996,1.1570000000000003,0
5863,423600.0,240.0,2.8677,-4.6797,1.6690702800509059,-0.16100000000000003,1.633,0
5864,423800.0,240.0,2.82805,-4.45,1.705399312115734,-0.17962499999999992,1.3907500000000006,0
5692,423800.0,235.0,3.66205,-0.925995,1.7234471126830155,-0.13487499999999986,0.8696375000000001,0
5760,423800.0,236.0,2.9886,-0.947685,1.742757622182798,-0.15662499999999968,0.9076624999999999,0
5896,423800.0,243.0,2.81715,-7.926200000000001,1.4973137812810724,0.12749999999999984,1.7318750000000005,0
5693,424000.0,235.0,3.64,-0.76349,1.7056608089194751,-0.11024999999999952,0.812525,0
5865,424000.0,240.0,2.7884,-4.2203,1.7417283441805624,-0.19824999999999982,1.1485000000000012,0
5897,424000.0,243.0,2.8321,-7.5791,1.5277517702676335,0.0747500000000001,1.735500000000001,0
5761,424000.0,236.0,2.9552,-0.77637,1.7633434738366733,-0.16699999999999937,0.856575,0
5898,424200.0,243.0,2.80255,-7.2496,1.593995079035201,-0.036499999999999866,1.6915000000000013,0
5762,424200.0,236.0,2.9993,-0.59588,1.54725004708228,0.026750000000000385,0.8795125,0
5866,424200.0,240.0,2.82745,-3.87715,1.5996067471376194,-0.00150000000000039,1.4321250000000008,0
5694,424200.0,235.0,3.6530500000000004,-0.520625,1.6113876027528176,-0.022499999999999742,1.013425,0
5763,424400.0,236.0,3.0434,-0.41539,1.3311566203278868,0.22050000000000014,0.9024500000000001,0
5867,424400.0,240.0,2.8665,-3.534,1.4574851500946762,0.19524999999999904,1.7157500000000003,0
5695,424400.0,235.0,3.6661,-0.27776,1.51711439658616,0.06525000000000003,1.214325,0
5899,424400.0,243.0,2.773,-6.9201,1.6602383878027687,-0.14774999999999983,1.6475000000000017,0
5900,424600.0,243.0,2.7998000000000003,-6.58455,1.575667512179646,-0.0068750000000000755,1.662625000000001,0
